335	13,61550331
335,006012	15,95643616
335,0120239	18,11323166
335,0180054	19,97462845
335,0240173	21,46683311
335,0300293	22,55962372
335,0360413	23,26312256
335,0420532	23,61750031
335,0480347	23,67977142
335,0540466	23,51187706
335,0600586	23,17292595
335,0660706	22,71629906
335,0720825	22,19030571
335,078064	21,64005089
335,0840759	21,10817146
335,0900879	20,63318443
335,0960999	20,24559402
335,1021118	19,96313667
335,1080933	19,78721809
335,1141052	19,7022934
335,1201172	19,67905617
335,1261292	19,68103218
335,1321411	19,67297554
335,1381531	19,62884521
335,1441345	19,53723717
335,1501465	19,40296364
335,1561584	19,24474907
335,1621704	19,0901413
335,1681824	18,9695816
335,1741638	18,91137505
335,1801758	18,93863297
335,1861877	19,06801796
335,1921997	19,30931473
335,1982117	19,66453362
335,2041931	20,12595177
335,2102051	20,67356873
335,216217	21,27351379
335,222229	21,87924957
335,228241	22,43667603
335,2342224	22,89281082
335,2402344	23,20609856
335,2462463	23,35536194
335,2522583	23,34454727
335,2582703	23,20159149
335,2642517	22,9715519
335,2702637	22,70596695
335,2762756	22,45144844
335,2822876	22,24055862
335,2882996	22,08718681
335,294281	21,98713875
335,300293	21,92326546
335,3063049	21,87320518
335,3123169	21,81736183
335,3183289	21,74474907
335,3243103	21,65526009
335,3303223	21,5580349
335,3363342	21,46704102
335,3423462	21,395895
335,3483582	21,35412598
335,3543396	21,34626007
335,3603516	21,37366867
335,3663635	21,43761826
335,3723755	21,54138184
335,3783875	21,68967438
335,3843994	21,88520813
335,3903809	22,12380791
335,3963928	22,39051247
335,4024048	22,6588459
335,4084167	22,89417076
335,4144287	23,06025505
335,4204102	23,12699699
335,4264221	23,07703781
335,4324341	22,90963173
335,438446	22,641325
335,444458	22,30377388
335,4504395	21,93936539
335,4564514	21,59513283
335,4624634	21,31537056
335,4684753	21,13362885
335,4744873	21,06536484
335,4804688	21,10314178
335,4864807	21,2162323
335,4924927	21,35562515
335,4985046	21,46383286
335,5045166	21,48731422
335,510498	21,38825226
335,51651	21,15252304
335,522522	20,79184341
335,5285339	20,33983803
335,5345459	19,84343529
335,5405273	19,35208893
335,5465393	18,90751839
335,5525513	18,53606415
335,5585632	18,24477386
335,5645752	18,02139473
335,5705566	17,83773041
335,5765686	17,65548706
335,5825806	17,43367386
335,5885925	17,13660431
335,5946045	16,74148178
335,6005859	16,24447632
335,6065979	15,66421413
335,6126099	15,04181004
335,6186218	14,43713951
335,6246338	13,92170238
335,6306458	13,56914902
335,6366272	13,44487476
335,6426392	13,596241
335,6486511	14,04473019
335,6546631	14,78111649
335,660675	15,76442909
335,6666565	16,92520523
335,6726685	18,17308998
335,6786804	19,40818405
335,6846924	20,53472519
335,6907043	21,47489929
335,6966858	22,18019485
335,7026978	22,63787651
335,7087097	22,87104607
335,7147217	22,93210411
335,7207336	22,89091492
335,7267151	22,82024002
335,7327271	22,78162003
335,738739	22,81467056
335,744751	22,93187904
335,7507629	23,11948776
335,7567444	23,34370232
335,7627563	23,56021881
335,7687683	23,72458458
335,7747803	23,80106735
335,7807922	23,76829529
335,7867737	23,62098312
335,7927856	23,36800957
335,7987976	23,02791786
335,8048096	22,62334633
335,8108215	22,17583275
335,816803	21,70218849
335,8228149	21,21299171
335,8288269	20,71326828
335,8348389	20,20493889
335,8408508	19,69031525
335,8468323	19,17568207
335,8528442	18,67391014
335,8588562	18,20509911
335,8648682	17,79455948
335,8708801	17,46823883
335,8768921	17,24652672
335,8828735	17,13826942
335,8888855	17,13704681
335,8948975	17,22132874
335,9009094	17,3589077
335,9069214	17,51459122
335,9129028	17,65899277
335,9189148	17,77586555
335,9249268	17,86595535
335,9309387	17,94649887
335,9369507	18,04676247
335,9429321	18,20100784
335,9489441	18,44059753
335,9549561	18,78682899
335,960968	19,24554062
335,96698	19,8040905
335,9729614	20,43101692
335,9789734	21,07851028
335,9849854	21,68774414
335,9909973	22,19678116
335,9970093	22,55024529
336,0029907	22,70925331
336,0090027	22,65956306
336,0150146	22,41589355
336,0210266	22,02085495
336,0270386	21,53829575
336,03302	21,04228973
336,039032	20,60440254
336,0450439	20,2824173
336,0510559	20,1132679
336,0570679	20,11154938
336,0630493	20,27313042
336,0690613	20,58180809
336,0750732	21,01620865
336,0810852	21,55452156
336,0870972	22,17582512
336,0930786	22,8583889
336,0990906	23,57652283
336,1051025	24,29813766
336,1111145	24,98475266
336,1171265	25,59483719
336,1231079	26,0900383
336,1291199	26,44284248
336,1351318	26,64353943
336,1411438	26,7043438
336,1471558	26,65906906
336,1531677	26,557724
336,1591492	26,45667839
336,1651611	26,40623856
336,1711731	26,43837738
336,1771851	26,55768394
336,183197	26,73815727
336,1891785	26,92725754
336,1951904	27,05687904
336,2012024	27,05902863
336,2072144	26,88249397
336,2132263	26,50628853
336,2192078	25,94625854
336,2252197	25,25305939
336,2312317	24,50202179
336,2372437	23,77771187
336,2432556	23,1573143
336,2492371	22,69699478
336,255249	22,42429543
336,261261	22,33754349
336,2672729	22,41134262
336,2732849	22,60566139
336,2792664	22,87561607
336,2852783	23,17940521
336,2912903	23,48304176
336,2973022	23,76187706
336,3033142	24,00005722
336,3092957	24,18952751
336,3153076	24,32987785
336,3213196	24,42926025
336,3273315	24,5053978
336,3333435	24,58495331
336,339325	24,69967079
336,3453369	24,87907982
336,3513489	25,14131546
336,3573608	25,4852047
336,3633728	25,8869915
336,3693542	26,30390167
336,3753662	26,68423843
336,3813782	26,98120117
336,3873901	27,16598892
336,3934021	27,23596191
336,3994141	27,21543694
336,4053955	27,1492939
336,4114075	27,09187889
336,4174194	27,0949192
336,4234314	27,19783592
336,4294434	27,42262459
336,4354248	27,77376938
336,4414368	28,24226761
336,4474487	28,81197929
336,4534607	29,46625519
336,4594727	30,19303703
336,4654541	30,98714447
336,4714661	31,84926987
336,477478	32,78207779
336,48349	33,78468704
336,489502	34,84726715
336,4954834	35,94760895
336,5014954	37,0509491
336,5075073	38,11341476
336,5135193	39,08849335
336,5195313	39,93498611
336,5255127	40,62461853
336,5315247	41,14735794
336,5375366	41,51321793
336,5435486	41,74992371
336,5495605	41,89694595
336,555542	41,99726105
336,561554	42,0887413
336,5675659	42,19723892
336,5735779	42,33290863
336,5795898	42,49055099
336,5855713	42,65364838
336,5915833	42,80090332
336,5975952	42,91356277
336,6036072	42,98168182
336,6096191	43,00795364
336,6156006	43,00833511
336,6216125	43,00949478
336,6276245	43,04379654
336,6336365	43,14296722
336,6396484	43,33174896
336,6456604	43,62290192
336,6516418	44,01468277
336,6576538	44,49142838
336,6636658	45,02734375
336,6696777	45,59259415
336,6756897	46,16025543
336,6816711	46,71208191
336,6876831	47,24152374
336,6936951	47,75317383
336,699707	48,25903702
336,705719	48,77309418
336,7117004	49,30607605
336,7177124	49,86206055
336,7237244	50,43781281
336,7297363	51,02466583
336,7357483	51,61199951
336,7417297	52,19099808
336,7477417	52,75740051
336,7537537	53,3125
336,7597656	53,86227036
336,7657776	54,41513443
336,771759	54,97917175
336,777771	55,55987549
336,783783	56,15921783
336,7897949	56,77661133
336,7958069	57,41162491
336,8017883	58,06786728
336,8078003	58,75671768
336,8138123	59,49938965
336,8198242	60,32589722
336,8258362	61,27034378
336,8318176	62,36322021
336,8378296	63,62249756
336,8438416	65,04626465
336,8498535	66,60917664
336,8558655	68,26413727
336,8618469	69,94894409
336,8678589	71,59635162
336,8738708	73,14536285
336,8798828	74,55135345
336,8858948	75,79341125
336,8919067	76,87786102
336,8978882	77,83737946
336,9039001	78,72590637
336,9099121	79,60984802
336,9159241	80,5567627
336,921936	81,62346649
336,9279175	82,84584808
336,9339294	84,23253632
336,9399414	85,76405334
336,9459534	87,39742279
336,9519653	89,07530975
336,9579468	90,73720551
336,9639587	92,33000946
336,9699707	93,81581116
336,9759827	95,17565918
336,9819946	96,40926361
336,9879761	97,53179169
336,993988	98,56925964
337	99,55388641
337,006012	100,520462
337,0120239	101,5038071
337,0180054	102,5373688
337,0240173	103,65242
337,0300293	104,877533
337,0360413	106,238121
337,0420532	107,7558289
337,0480347	109,4476166
337,0540466	111,3244705
337,0600586	113,3898239
337,0660706	115,6379623
337,0720825	118,0529709
337,078064	120,6088181
337,0840759	123,2709808
337,0900879	125,9994507
337,0960999	128,7525787
337,1021118	131,4907227
337,1080933	134,1786957
337,1141052	136,7868958
337,1201172	139,2910919
337,1261292	141,6721954
337,1321411	143,9169922
337,1381531	146,0205078
337,1441345	147,9897461
337,1501465	149,8469849
337,1561584	151,6309357
337,1621704	153,3940735
337,1681824	155,195694
337,1741638	157,0924225
337,1801758	159,1284027
337,1861877	161,3280029
337,1921997	163,6929474
337,1982117	166,2041473
337,2041931	168,8271484
337,2102051	171,5196075
337,216217	174,2389374
337,222229	176,9489288
337,228241	179,6247101
337,2342224	182,255722
337,2402344	184,8464966
337,2462463	187,4153442
337,2522583	189,9910126
337,2582703	192,608078
337,2642517	195,3016815
337,2702637	198,1026764
337,2762756	201,0337219
337,2822876	204,1065521
337,2882996	207,3202515
337,294281	210,6602783
337,300293	214,0980988
337,3063049	217,5916443
337,3123169	221,0871735
337,3183289	224,5232239
337,3243103	227,8365936
337,3303223	230,9701385
337,3363342	233,8809204
337,3423462	236,5470276
337,3483582	238,9714355
337,3543396	241,1818085
337,3603516	243,2262726
337,3663635	245,165802
337,3723755	247,0651703
337,3783875	248,9835663
337,3843994	250,9668579
337,3903809	253,0423431
337,3963928	255,216629
337,4024048	257,4769897
337,4084167	259,7958679
337,4144287	262,1373901
337,4204102	264,4648132
337,4264221	266,7464905
337,4324341	268,9591675
337,438446	271,0873718
337,444458	273,1193237
337,4504395	275,0414429
337,4564514	276,8337402
337,4624634	278,4687805
337,4684753	279,9155884
337,4744873	281,1483154
337,4804688	282,1565552
337,4864807	282,9539185
337,4924927	283,5813599
337,4985046	284,1032104
337,5045166	284,5968018
337,510498	285,1384583
337,51651	285,7897644
337,522522	286,5875549
337,5285339	287,5394897
337,5345459	288,6250305
337,5405273	289,8003845
337,5465393	291,0054932
337,5525513	292,1717529
337,5585632	293,2297363
337,5645752	294,1168823
337,5705566	294,7843018
337,5765686	295,2025146
337,5825806	295,3646851
337,5885925	295,2860413
337,5946045	294,9996338
337,6005859	294,5484619
337,6065979	293,9762878
337,6126099	293,3193359
337,6186218	292,6008606
337,6246338	291,8302307
337,6306458	291,0059509
337,6366272	290,1211548
337,6426392	289,1689758
337,6486511	288,1464539
337,6546631	287,0549622
337,660675	285,8982544
337,6666565	284,6793823
337,6726685	283,3983459
337,6786804	282,051178
337,6846924	280,6309509
337,6907043	279,129425
337,6966858	277,5377197
337,7026978	275,8459167
337,7087097	274,0411682
337,7147217	272,1061096
337,7207336	270,0188293
337,7267151	267,7552185
337,7327271	265,2929993
337,738739	262,6150513
337,744751	259,7095947
337,7507629	256,5649719
337,7567444	253,1594849
337,7627563	249,4485931
337,7687683	245,3533173
337,7747803	240,7540283
337,7807922	235,4914856
337,7867737	229,3746643
337,7927856	222,1928406
337,7987976	213,7285919
337,8048096	203,7693481
337,8108215	192,1167603
337,816803	178,5952148
337,8228149	163,0609436
337,8288269	145,4137726
337,8348389	125,6110306
337,8408508	103,6828537
337,8468323	79,74607086
337,8528442	54,01407242
337,8588562	26,80000496
337,8648682	-1,488334179
337,8708801	-30,36274719
337,8768921	-59,27769089
337,8828735	-87,66091919
337,8888855	-114,9494171
337,8948975	-140,6272888
337,9009094	-164,2615204
337,9069214	-185,5305481
337,9129028	-204,2417603
337,9189148	-220,3343506
337,9249268	-233,8678894
337,9309387	-244,9985962
337,9369507	-253,9492645
337,9429321	-260,9783936
337,9489441	-266,3546448
337,9549561	-270,3391113
337,960968	-273,1758423
337,96698	-275,0875549
337,9729614	-276,2739868
337,9789734	-276,9096375
337,9849854	-277,1408691
337,9909973	-277,0826721
337,9970093	-276,8178711
338,0029907	-276,3994751
338,0090027	-275,8565369
338,0150146	-275,202179
338,0210266	-274,4417419
338,0270386	-273,5791931
338,03302	-272,6208496
338,039032	-271,5768738
338,0450439	-270,4611816
338,0510559	-269,2907715
338,0570679	-268,0842285
338,0630493	-266,8600159
338,0690613	-265,633728
338,0750732	-264,4148254
338,0810852	-263,20401
338,0870972	-261,9918823
338,0930786	-260,7602844
338,0990906	-259,4863892
338,1051025	-258,148468
338,1111145	-256,7321472
338,1171265	-255,2347412
338,1231079	-253,666748
338,1291199	-252,0493011
338,1351318	-250,4084778
338,1411438	-248,7679138
338,1471558	-247,1417084
338,1531677	-245,5299683
