338,1261	-22,8582808
338,1382	-24,1267242
338,1501	-14,1097544
338,1622	-16,7295456
338,1742	-22,462676
338,1862	-24,7472164
338,1982	-13,5238766
338,2102	-22,028328
338,2222	-17,22015
338,2342	-19,68178
338,2462	-23,0186082
338,2583	-19,866838
338,2703	-12,0413914
338,2823	-14,7865716
338,2943	-6,692875
338,3063	-16,1523658
338,3183	-8,778159
338,3303	-10,7581098
338,3423	-12,20505006
338,3543	-20,91916
338,3664	-5,3992114
338,3784	-18,4007928
338,3904	-16,06587778
338,4024	-11,065652
338,4144	-8,2659748
338,4264	-14,1634572
338,4384	-11,534362
338,4504	-18,8119818
338,4625	-17,8552322
338,4745	-16,864544
338,4865	-4,39918838
338,4985	-23,07605252
338,5105	-18,5031306
338,5225	-18,682858
338,5345	-9,61939328
338,5465	-15,3996856
338,5586	-17,7540118
338,5706	-9,8280462
338,5826	-10,6516444
338,5946	-11,72566368
338,6066	-17,79569264
338,6186	-6,2796584
338,6306	-7,4041976
338,6426	-13,1813304
338,6547	-16,1854624
338,6667	-0,825668
338,6787	-15,8198388
338,6907	-15,8786049
338,7027	-3,8497486
338,7147	-20,010572
338,7267	-11,27065948
338,7387	-5,2559612
338,7508	-18,4894538
338,7628	-14,63031714
338,7748	-5,0865704
338,7868	-20,2789204
338,7988	-7,3553136
338,8108	-10,1751928
338,8228	-15,683564
338,8348	-6,2707168
338,8468	-17,832156
338,8589	-5,9447318
338,8709	-8,6454002
338,8829	-8,8853626
338,8949	-12,9092962
338,9069	-10,913021
338,9189	-14,3867832
338,9309	-17,730616
338,9429	-19,37969132
338,955	-2,2797454
338,967	-14,964329
338,979	-6,170381
338,991	-0,28726592
339,003	1,3710138
339,015	-7,0924268
339,027	-5,700969
339,039	-9,1031444
339,0511	-11,2286006
339,063	0,7071412
339,0751	2,52121394
339,0871	-4,2353116
339,0991	-5,822321
339,1111	-9,1020866
339,1231	-14,311442
339,1351	-16,748656
339,1472	-20,042191
339,1591	-15,72740154
339,1712	-3,5327334
339,1832	-8,018762
339,1952	-11,3283506
339,2072	-17,1543928
339,2192	-2,6802862
339,2312	-5,67432862
339,2433	-10,3804816
339,2552	-11,56409898
339,2673	-12,5906916
339,2793	-4,7514288
339,2913	-6,9404564
339,3033	-23,314304
